market,bid,offer,timestamp
FTSE 100,9107.7,9110.7,2025-08-04T05:23:17.590Z
FTSE 100,9107.9,9110.9,2025-08-04T05:23:18.359Z
FTSE 100,9107.6,9110.6,2025-08-04T05:23:18.443Z
FTSE 100,9107.3,9110.3,2025-08-04T05:23:18.557Z
FTSE 100,9106.9,9109.9,2025-08-04T05:23:20.140Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:20.975Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:22.080Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:22.706Z
FTSE 100,9107.3,9110.3,2025-08-04T05:23:22.808Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:23.594Z
FTSE 100,9107.9,9110.9,2025-08-04T05:23:24.483Z
FTSE 100,9108,9111,2025-08-04T05:23:24.591Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:24.683Z
FTSE 100,9108,9111,2025-08-04T05:23:25.423Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:25.577Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:27.077Z
FTSE 100,9108,9111,2025-08-04T05:23:27.540Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:28.190Z
FTSE 100,9108.2,9111.2,2025-08-04T05:23:28.731Z
FTSE 100,9108,9111,2025-08-04T05:23:29.045Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:29.351Z
FTSE 100,9107.9,9110.9,2025-08-04T05:23:29.543Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:29.644Z
FTSE 100,9107.8,9110.8,2025-08-04T05:23:30.024Z
FTSE 100,9108,9111,2025-08-04T05:23:30.082Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:30.398Z
FTSE 100,9108.2,9111.2,2025-08-04T05:23:30.499Z
FTSE 100,9108.1,9111.1,2025-08-04T05:23:31.948Z
FTSE 100,9107.9,9110.9,2025-08-04T05:23:32.587Z
FTSE 100,9108,9111,2025-08-04T05:23:34.593Z
FTSE 100,9107.9,9110.9,2025-08-04T05:23:34.685Z
FTSE 100,9107.6,9110.6,2025-08-04T05:23:36.032Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:36.368Z
FTSE 100,9106.6,9109.6,2025-08-04T05:23:36.461Z
FTSE 100,9106.2,9109.2,2025-08-04T05:23:36.567Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:36.666Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:36.770Z
FTSE 100,9106.2,9109.2,2025-08-04T05:23:36.982Z
FTSE 100,9106.3,9109.3,2025-08-04T05:23:37.384Z
FTSE 100,9106.2,9109.2,2025-08-04T05:23:38.143Z
FTSE 100,9106.5,9109.5,2025-08-04T05:23:38.591Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:38.720Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:38.985Z
FTSE 100,9106.9,9109.9,2025-08-04T05:23:39.391Z
FTSE 100,9107.4,9110.4,2025-08-04T05:23:39.667Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:39.799Z
FTSE 100,9107.3,9110.3,2025-08-04T05:23:39.866Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:41.385Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:41.556Z
FTSE 100,9107,9110,2025-08-04T05:23:41.640Z
FTSE 100,9106.6,9109.6,2025-08-04T05:23:42.470Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:42.558Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:42.658Z
FTSE 100,9107,9110,2025-08-04T05:23:43.024Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:43.128Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:43.544Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:43.692Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:44.631Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:45.353Z
FTSE 100,9106,9109,2025-08-04T05:23:46.094Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:47.601Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:47.662Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:47.983Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:48.713Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:48.973Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:49.038Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:49.462Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:50.493Z
FTSE 100,9107,9110,2025-08-04T05:23:50.610Z
FTSE 100,9107.4,9110.4,2025-08-04T05:23:50.944Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:50.991Z
FTSE 100,9107.4,9110.4,2025-08-04T05:23:51.152Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:51.481Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:51.614Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:52.842Z
FTSE 100,9107.6,9110.6,2025-08-04T05:23:52.916Z
FTSE 100,9107.3,9110.3,2025-08-04T05:23:53.427Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:53.503Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:53.663Z
FTSE 100,9107.5,9110.5,2025-08-04T05:23:54.637Z
FTSE 100,9107.7,9110.7,2025-08-04T05:23:54.754Z
FTSE 100,9107.3,9110.3,2025-08-04T05:23:54.889Z
FTSE 100,9107.6,9110.6,2025-08-04T05:23:54.987Z
FTSE 100,9107.2,9110.2,2025-08-04T05:23:55.098Z
FTSE 100,9106.9,9109.9,2025-08-04T05:23:55.314Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:55.432Z
FTSE 100,9106.1,9109.1,2025-08-04T05:23:55.582Z
FTSE 100,9106.4,9109.4,2025-08-04T05:23:55.882Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:57.248Z
FTSE 100,9106.2,9109.2,2025-08-04T05:23:57.635Z
FTSE 100,9106.1,9109.1,2025-08-04T05:23:57.730Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:57.832Z
FTSE 100,9106.2,9109.2,2025-08-04T05:23:58.141Z
FTSE 100,9106.7,9109.7,2025-08-04T05:23:58.642Z
FTSE 100,9107.1,9110.1,2025-08-04T05:23:59.137Z
FTSE 100,9107.4,9110.4,2025-08-04T05:23:59.235Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:00.619Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:01.208Z
FTSE 100,9107.7,9110.7,2025-08-04T05:24:01.599Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:01.691Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:02.132Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:02.545Z
FTSE 100,9106.9,9109.9,2025-08-04T05:24:02.877Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:03.046Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:03.474Z
FTSE 100,9107,9110,2025-08-04T05:24:04.104Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:04.573Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:04.667Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:05.431Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:05.544Z
FTSE 100,9108,9111,2025-08-04T05:24:05.957Z
FTSE 100,9107.7,9110.7,2025-08-04T05:24:06.719Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:06.840Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:07.613Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:07.736Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:08.869Z
FTSE 100,9108,9111,2025-08-04T05:24:09.122Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:09.234Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:09.783Z
FTSE 100,9108,9111,2025-08-04T05:24:10.079Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:10.190Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:10.446Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:10.567Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:10.681Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:11.759Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:12.081Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:12.869Z
FTSE 100,9108,9111,2025-08-04T05:24:12.878Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:13.955Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:14.614Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:14.737Z
FTSE 100,9107,9110,2025-08-04T05:24:14.869Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:15.000Z
FTSE 100,9106.2,9109.2,2025-08-04T05:24:15.097Z
FTSE 100,9105.9,9108.9,2025-08-04T05:24:15.492Z
FTSE 100,9105.7,9108.7,2025-08-04T05:24:15.781Z
FTSE 100,9105.9,9108.9,2025-08-04T05:24:15.880Z
FTSE 100,9106.1,9109.1,2025-08-04T05:24:17.135Z
FTSE 100,9106.4,9109.4,2025-08-04T05:24:17.575Z
FTSE 100,9106.9,9109.9,2025-08-04T05:24:17.666Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:18.163Z
FTSE 100,9107,9110,2025-08-04T05:24:19.100Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:19.736Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:19.977Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:20.083Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:20.185Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:20.482Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:20.610Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:20.713Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:20.979Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:22.087Z
FTSE 100,9108.2,9111.2,2025-08-04T05:24:22.835Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:23.189Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:23.492Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:23.591Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:23.995Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:24.655Z
FTSE 100,9108,9111,2025-08-04T05:24:26.019Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:26.158Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:26.271Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:26.414Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:26.608Z
FTSE 100,9108,9111,2025-08-04T05:24:26.705Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:26.808Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:26.972Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:27.485Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:27.634Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:27.982Z
FTSE 100,9107.2,9110.2,2025-08-04T05:24:28.586Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:28.661Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:29.369Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:29.476Z
FTSE 100,9106.6,9109.6,2025-08-04T05:24:29.904Z
FTSE 100,9107,9110,2025-08-04T05:24:29.995Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:30.406Z
FTSE 100,9106.2,9109.2,2025-08-04T05:24:30.522Z
FTSE 100,9106,9109,2025-08-04T05:24:30.668Z
FTSE 100,9105.8,9108.8,2025-08-04T05:24:31.135Z
FTSE 100,9106.1,9109.1,2025-08-04T05:24:31.604Z
FTSE 100,9106.4,9109.4,2025-08-04T05:24:32.500Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:32.664Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:33.620Z
FTSE 100,9107,9110,2025-08-04T05:24:33.878Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:34.406Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:35.198Z
FTSE 100,9106.3,9109.3,2025-08-04T05:24:35.298Z
FTSE 100,9106.2,9109.2,2025-08-04T05:24:35.399Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:35.501Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:36.648Z
FTSE 100,9106.6,9109.6,2025-08-04T05:24:37.456Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:37.606Z
FTSE 100,9106.4,9109.4,2025-08-04T05:24:38.449Z
FTSE 100,9106.6,9109.6,2025-08-04T05:24:38.933Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:39.745Z
FTSE 100,9106.4,9109.4,2025-08-04T05:24:40.708Z
FTSE 100,9106.6,9109.6,2025-08-04T05:24:40.988Z
FTSE 100,9106.5,9109.5,2025-08-04T05:24:41.658Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:42.527Z
FTSE 100,9107,9110,2025-08-04T05:24:43.033Z
FTSE 100,9107.3,9110.3,2025-08-04T05:24:43.217Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:43.407Z
FTSE 100,9106.9,9109.9,2025-08-04T05:24:45.053Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:45.505Z
FTSE 100,9107,9110,2025-08-04T05:24:45.605Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:46.052Z
FTSE 100,9107.8,9110.8,2025-08-04T05:24:46.144Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:48.511Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:48.607Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:48.952Z
FTSE 100,9107.9,9110.9,2025-08-04T05:24:49.063Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:49.242Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:49.539Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:49.642Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:49.737Z
FTSE 100,9108.5,9111.5,2025-08-04T05:24:50.651Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:50.758Z
FTSE 100,9108.6,9111.6,2025-08-04T05:24:50.858Z
FTSE 100,9108.3,9111.3,2025-08-04T05:24:51.214Z
FTSE 100,9108.6,9111.6,2025-08-04T05:24:51.270Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:51.435Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:51.538Z
FTSE 100,9108.5,9111.5,2025-08-04T05:24:52.678Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:52.913Z
FTSE 100,9108.8,9111.8,2025-08-04T05:24:53.258Z
FTSE 100,9108.6,9111.6,2025-08-04T05:24:53.753Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:54.562Z
FTSE 100,9108.8,9111.8,2025-08-04T05:24:54.599Z
FTSE 100,9108.6,9111.6,2025-08-04T05:24:54.735Z
FTSE 100,9108.8,9111.8,2025-08-04T05:24:54.859Z
FTSE 100,9108.5,9111.5,2025-08-04T05:24:54.908Z
FTSE 100,9108.7,9111.7,2025-08-04T05:24:54.993Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:56.223Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:56.230Z
FTSE 100,9108.4,9111.4,2025-08-04T05:24:56.562Z
FTSE 100,9108.5,9111.5,2025-08-04T05:24:56.692Z
FTSE 100,9108.1,9111.1,2025-08-04T05:24:57.617Z
FTSE 100,9107.5,9110.5,2025-08-04T05:24:57.782Z
FTSE 100,9107.2,9110.2,2025-08-04T05:24:57.802Z
FTSE 100,9107.6,9110.6,2025-08-04T05:24:58.291Z
FTSE 100,9107,9110,2025-08-04T05:24:58.621Z
FTSE 100,9107.4,9110.4,2025-08-04T05:24:58.977Z
FTSE 100,9107.1,9110.1,2025-08-04T05:24:59.189Z
FTSE 100,9106.7,9109.7,2025-08-04T05:24:59.214Z
FTSE 100,9107,9110,2025-08-04T05:24:59.286Z
FTSE 100,9106.8,9109.8,2025-08-04T05:24:59.614Z
FTSE 100,9107.2,9110.2,2025-08-04T05:24:59.745Z
FTSE 100,9106.6,9109.6,2025-08-04T05:24:59.869Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:00.466Z
FTSE 100,9106.6,9109.6,2025-08-04T05:25:00.528Z
FTSE 100,9107,9110,2025-08-04T05:25:00.612Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:01.472Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:02.144Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:02.264Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:02.800Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:03.131Z
FTSE 100,9107.2,9110.2,2025-08-04T05:25:03.241Z
FTSE 100,9106.7,9109.7,2025-08-04T05:25:03.586Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:03.762Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:04.063Z
FTSE 100,9106.5,9109.5,2025-08-04T05:25:04.584Z
FTSE 100,9107,9110,2025-08-04T05:25:05.451Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:05.785Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:06.612Z
FTSE 100,9106.7,9109.7,2025-08-04T05:25:06.797Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:07.424Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:07.633Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:08.127Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:08.349Z
FTSE 100,9107.3,9110.3,2025-08-04T05:25:08.641Z
FTSE 100,9107.7,9110.7,2025-08-04T05:25:09.553Z
FTSE 100,9107.2,9110.2,2025-08-04T05:25:09.651Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:09.893Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:10.386Z
FTSE 100,9106.6,9109.6,2025-08-04T05:25:10.471Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:10.589Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:10.672Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:10.780Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:10.880Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:12.100Z
FTSE 100,9107.6,9110.6,2025-08-04T05:25:12.259Z
FTSE 100,9107,9110,2025-08-04T05:25:12.373Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:12.713Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:13.189Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:13.579Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:13.703Z
FTSE 100,9107,9110,2025-08-04T05:25:13.777Z
FTSE 100,9106.6,9109.6,2025-08-04T05:25:14.591Z
FTSE 100,9106.3,9109.3,2025-08-04T05:25:14.714Z
FTSE 100,9106.7,9109.7,2025-08-04T05:25:14.936Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:15.156Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:15.431Z
FTSE 100,9107.2,9110.2,2025-08-04T05:25:15.527Z
FTSE 100,9107.7,9110.7,2025-08-04T05:25:15.816Z
FTSE 100,9108,9111,2025-08-04T05:25:16.050Z
FTSE 100,9107.7,9110.7,2025-08-04T05:25:16.454Z
FTSE 100,9108.1,9111.1,2025-08-04T05:25:16.616Z
FTSE 100,9108.3,9111.3,2025-08-04T05:25:17.097Z
FTSE 100,9108,9111,2025-08-04T05:25:17.193Z
FTSE 100,9107.7,9110.7,2025-08-04T05:25:18.496Z
FTSE 100,9107.3,9110.3,2025-08-04T05:25:19.410Z
FTSE 100,9106.7,9109.7,2025-08-04T05:25:20.081Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:20.282Z
FTSE 100,9106.2,9109.2,2025-08-04T05:25:21.001Z
FTSE 100,9106.4,9109.4,2025-08-04T05:25:21.718Z
FTSE 100,9106.2,9109.2,2025-08-04T05:25:21.815Z
FTSE 100,9106.5,9109.5,2025-08-04T05:25:21.957Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:22.095Z
FTSE 100,9106.5,9109.5,2025-08-04T05:25:22.194Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:22.294Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:22.562Z
FTSE 100,9107,9110,2025-08-04T05:25:22.662Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:23.461Z
FTSE 100,9108,9111,2025-08-04T05:25:23.632Z
FTSE 100,9107.6,9110.6,2025-08-04T05:25:25.397Z
FTSE 100,9107.2,9110.2,2025-08-04T05:25:25.628Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:26.418Z
FTSE 100,9106.5,9109.5,2025-08-04T05:25:26.643Z
FTSE 100,9106.3,9109.3,2025-08-04T05:25:27.413Z
FTSE 100,9106.6,9109.6,2025-08-04T05:25:27.600Z
FTSE 100,9106.8,9109.8,2025-08-04T05:25:27.684Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:27.951Z
FTSE 100,9106.9,9109.9,2025-08-04T05:25:28.663Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:29.282Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:29.898Z
FTSE 100,9107.6,9110.6,2025-08-04T05:25:30.001Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:30.350Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:30.580Z
FTSE 100,9107,9110,2025-08-04T05:25:30.682Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:31.028Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:31.149Z
FTSE 100,9107.6,9110.6,2025-08-04T05:25:31.248Z
FTSE 100,9107,9110,2025-08-04T05:25:31.747Z
FTSE 100,9106.6,9109.6,2025-08-04T05:25:31.873Z
FTSE 100,9107.1,9110.1,2025-08-04T05:25:32.041Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:32.778Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:33.608Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:35.228Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:35.329Z
FTSE 100,9108.1,9111.1,2025-08-04T05:25:35.433Z
FTSE 100,9107.8,9110.8,2025-08-04T05:25:35.746Z
FTSE 100,9108.3,9111.3,2025-08-04T05:25:35.848Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:36.006Z
FTSE 100,9107.5,9110.5,2025-08-04T05:25:36.779Z
FTSE 100,9108,9111,2025-08-04T05:25:37.641Z
FTSE 100,9108.3,9111.3,2025-08-04T05:25:38.625Z
FTSE 100,9108.2,9111.2,2025-08-04T05:25:38.725Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:38.934Z
FTSE 100,9107.6,9110.6,2025-08-04T05:25:39.038Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:39.160Z
FTSE 100,9107.4,9110.4,2025-08-04T05:25:39.510Z
FTSE 100,9107.9,9110.9,2025-08-04T05:25:39.594Z
FTSE 100,9107.7,9110.7,2025-08-04T05:25:39.700Z
FTSE 100,9108.2,9111.2,2025-08-04T05:25:40.025Z
FTSE 100,9108.4,9111.4,2025-08-04T05:25:40.619Z
FTSE 100,9108.8,9111.8,2025-08-04T05:25:41.107Z
FTSE 100,9108.4,9111.4,2025-08-04T05:25:41.201Z
FTSE 100,9108.8,9111.8,2025-08-04T05:25:41.549Z
FTSE 100,9108.9,9111.9,2025-08-04T05:25:42.646Z
